time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,58,0.002632169285789132
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,59,0.0025812701787799597
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,60,0.00258343992754817
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,61,0.002583302091807127
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,62,0.002597388345748186
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,63,0.0025886325165629387
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,64,0.0026020428631454706
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,65,0.002601857762783766
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,66,0.002601641695946455
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,67,0.002617464167997241
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,68,0.0026167319156229496
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,69,0.0026189861819148064
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,70,0.0026211775839328766
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,71,0.0026324987411499023
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,72,0.0026459796354174614
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,73,0.0026232185773551464
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,74,0.0026391621213406324
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,75,0.0026364303193986416
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,76,0.0025790175423026085
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,77,0.0026011997833848
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,78,0.0027677519246935844
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,79,0.0026338943280279636
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,80,0.0026512350887060165
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,81,0.0026990913320332766
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,82,0.002635173499584198
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,83,0.002590874442830682
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,84,0.00257282005622983
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,85,0.002620856976136565
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,86,0.0025872928090393543
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,87,0.0025921156629920006
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,88,0.00258515658788383
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,89,0.002589927986264229
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,90,0.00260202051140368
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,91,0.0025957373436540365
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,92,0.0025944143999367952
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,93,0.002572112949565053
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,94,0.002586486516520381
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,95,0.0026014966424554586
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,96,0.002622779458761215
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,97,0.002606611233204603
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,98,0.002630653791129589
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,99,0.0025969105772674084
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,100,0.0026221824809908867
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,101,0.002663710620254278
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,102,0.0025847493670880795
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,103,0.0026329956017434597
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,104,0.002631890820339322
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,105,0.002588467439636588
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,106,0.0026346310041844845
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,107,0.002684262814000249
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,108,0.002640841528773308
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,109,0.0025871973484754562
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,110,0.00261135958135128
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,111,0.002597871934995055
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,112,0.0026237843558192253
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,113,0.0025977734476327896
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,114,0.0025886420626193285
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,115,0.0026023625396192074
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,116,0.0026429735589772463
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,117,0.002711170818656683
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,118,0.00268545956350863
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,119,0.0025906336959451437
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,120,0.0026382324285805225
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,121,0.002609821269288659
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,122,0.002589649287983775
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,123,0.0026033392641693354
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,124,0.0026006277184933424
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,125,0.0026108829770237207
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,126,0.0025810047518461943
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,127,0.002610697178170085
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,128,0.0026908477302640676
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,129,0.0026182488072663546
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,130,0.002623913809657097
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,131,0.0025785428006201982
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,132,0.002599372062832117
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,133,0.0026137137319892645
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,134,0.002616330748423934
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,135,0.002628425369039178
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,136,0.0025897538289427757
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,137,0.0026383129879832268
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,138,0.00258053932338953
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,139,0.0026250428054481745
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,140,0.0028407585341483355
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,141,0.002583640394732356
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,142,0.0025963576044887304
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,143,0.0026763456407934427
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,144,0.0027361137326806784
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,145,0.0025788366328924894
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,146,0.002629545982927084
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,147,0.0026595713570713997
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,148,0.002638949081301689
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,149,0.002590879565104842
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,150,0.002621204126626253
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,151,0.002643225248903036
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,152,0.0026207217015326023
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,153,0.002584934700280428
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,154,0.002602890133857727
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,155,0.002835068618878722
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,156,0.0028178647626191378
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,157,0.002695108763873577
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,158,0.002731231041252613
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,159,0.002666794927790761
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,160,0.0025959971826523542
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,161,0.0026208118069916964
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,162,0.0026935325004160404
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,163,0.0026122210547327995
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,164,0.002668703207746148
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,165,0.0026207093615084887
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,166,0.002595489379018545
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,167,0.002608024515211582
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,168,0.002616165205836296
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,169,0.0026387530378997326
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,170,0.0026055097114294767
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,171,0.0026265785563737154
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,172,0.0026244514156132936
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,173,0.002584310481324792
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,174,0.0026034123729914427
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,175,0.0025943804066628218
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,176,0.002617526100948453
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,177,0.0025859838351607323
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,178,0.002583713736385107
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,179,0.002582213608548045
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,180,0.002678025746718049
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,181,0.0026142923161387444
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,182,0.002606261521577835
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,183,0.0026136150117963552
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,184,0.0025929766707122326
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,185,0.002615605015307665
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,186,0.0026493652258068323
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,187,0.0026708177756518126
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,188,0.0026341138873249292
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,189,0.0026311897672712803
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,190,0.0026159482076764107
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,191,0.0026392654981464148
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,192,0.00261776614934206
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,193,0.0026264148764312267
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,194,0.00260804477147758
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,195,0.0026125754229724407
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,196,0.0026196271646767855
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,197,0.002598019316792488
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,198,0.0026103495620191097
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,199,0.002650683047249913
2023-05-29,1530d0df-759c-482f-9450-c5e079fbc7ef,2023-05-29,2023-07-17,site,,7,200,0.002636238932609558
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,1,0.009595577605068684
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,2,0.007763606030493975
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,3,0.007761250715702772
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,4,0.007631379179656506
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,5,0.007590332068502903
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,6,0.007572009693831205
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,7,0.007597035728394985
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,8,0.0076176174916327
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,9,0.007579191587865353
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,10,0.0076036350801587105
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,11,0.007736241910606623
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,12,0.007559331599622965
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,13,0.0075981467962265015
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,14,0.007576294708997011
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,15,0.007641823496669531
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,16,0.0075996085070073605
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,17,0.007554357871413231
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,18,0.007663873955607414
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,19,0.007614178117364645
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,20,0.007681517396122217
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,21,0.007581287994980812
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,22,0.007568873465061188
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,23,0.007623177953064442
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,24,0.0075822863727808
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,25,0.007546533830463886
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,26,0.007693910039961338
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,27,0.007585244253277779
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,28,0.007769627030938864
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,29,0.007562872022390366
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,30,0.007551164831966162
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,31,0.0075838323682546616
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,32,0.007572493050247431
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,33,0.007710158824920654
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,34,0.007626295555382967
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,35,0.007619424723088741
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,36,0.007590184453874826
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,37,0.007582660298794508
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,38,0.007564417086541653
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,39,0.007574116811156273
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,40,0.007729056756943464
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,41,0.007612158544361591
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,42,0.007576387841254473
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,43,0.0076026408933103085
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,44,0.007526893634349108
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,45,0.0076376693323254585
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,46,0.007667429745197296
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,47,0.0076778968796133995
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,48,0.007631214335560799
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,49,0.007622458506375551
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,50,0.007593842223286629
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,51,0.007553489878773689
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,52,0.007661605719476938
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,53,0.00758384121581912
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,54,0.007562901824712753
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,55,0.0076495083048939705
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,56,0.007593585643917322
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,57,0.007655277848243713
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,58,0.007607173174619675
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,59,0.007681267336010933
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,60,0.00758707569912076
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,61,0.0076320581138134
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,62,0.00780343497171998
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,63,0.007699545007199049
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,64,0.007690127938985825
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,65,0.0076079959981143475
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,66,0.007577334996312857
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,67,0.007721665780991316
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,68,0.007661922834813595
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,69,0.0075932880863547325
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,70,0.007649402134120464
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,71,0.007652483880519867
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,72,0.007574265357106924
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,73,0.007592350710183382
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,74,0.0076391627080738544
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,75,0.007599704433232546
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,76,0.007626689039170742
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,77,0.007615051232278347
2023-01-29,60f50416-f2b0-4191-b82d-c71ba439d558,2023-01-29,2023-12-20,site,,8,78,0.007598696742206812
