site_id,value_key,time,avg_predicted_local,avg_predicted_cluster,avg_predicted_global,avg_predicted_avg_local_global,avg,ghi,solar_rad,temp,precip,snow_depth,kwp
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 17:30:00,91.819336,0.0,0.0,45.909668,0.0,35.01,35.01,4.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 17:45:00,81.12531,0.0,0.0,40.562656,0.0,35.01,35.01,4.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 18:00:00,9.836443,36.31901,0.0,4.9182215,0.0,0.0,0.0,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 18:15:00,2.4352221,36.778225,0.0,1.2176111,0.0,0.0,0.0,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 18:30:00,0.0,37.2836,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 18:45:00,0.0,37.723705,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 19:00:00,0.0,38.015953,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 19:15:00,0.0,38.099884,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 19:30:00,0.0,37.93124,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 19:45:00,0.0,37.47873,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 20:00:00,0.0,36.72011,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 20:15:00,0.0,35.63974,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 20:30:00,0.0,34.22834,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 20:45:00,0.0,32.4801,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 21:00:00,0.0,30.392893,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 21:15:00,0.0,27.966276,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 21:30:00,0.0,25.201365,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 21:45:00,0.0,22.101738,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 22:00:00,0.0,18.669851,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 22:15:00,0.0,14.910735,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 22:30:00,0.0,10.828525,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 22:45:00,0.0,6.4279137,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-03 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 04:45:00,0.0,0.0,0.0,0.0,65.55197943333333,0.0,0.0,0.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 05:00:00,0.0,396.64886,422.85538,211.42769,348.9691251444444,48.63,48.63,0.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 05:15:00,0.0,406.95532,535.46405,267.73203,862.6871535555556,48.63,48.63,0.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 05:30:00,0.0,416.1317,627.43585,313.71793,977.3818324555556,48.63,48.63,0.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 05:45:00,0.0,424.8888,708.9705,354.48526,2008.138336322222,48.63,48.63,0.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 06:00:00,2975.8887,1715.5098,278.54395,1627.2163,2851.240494117917,208.66,208.66,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 06:15:00,2974.789,1742.9156,752.18744,1863.4883,3434.520286244444,208.66,208.66,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 06:30:00,2982.132,1761.8734,1257.9152,2120.0237,4193.959998488888,208.66,208.66,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 06:45:00,2995.0334,1773.1244,1802.2279,2398.6306,5377.792816111111,208.66,208.66,0.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 07:00:00,0.0,4307.547,5657.83,2828.915,6209.851886444444,381.05,381.05,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 07:15:00,0.0,4140.431,5718.801,2859.4004,6299.440991,381.05,381.05,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 07:30:00,0.0,3976.0066,5812.776,2906.388,7133.743371555555,381.05,381.05,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 07:45:00,0.0,3812.6921,5978.179,2989.0896,8253.452327222223,381.05,381.05,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 08:00:00,0.0,4966.9556,7836.745,3918.3726,8002.620884888888,537.39,537.39,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 08:15:00,0.0,4868.8003,7823.41,3911.705,8526.201229833334,537.39,537.39,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 08:30:00,0.0,4772.2764,7820.5107,3910.2554,9001.586626722223,537.39,537.39,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 08:45:00,0.0,4676.8247,7818.812,3909.406,9633.64668511111,537.39,537.39,2.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 09:00:00,15000.0,7475.751,9013.919,12006.959,10809.66349822222,660.33,660.33,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 09:15:00,15000.0,7446.508,8916.257,11958.129,9643.8218934,660.33,660.33,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 09:30:00,15000.0,7410.8477,8793.546,11896.773,10105.865496333332,660.33,660.33,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 09:45:00,13099.76,7367.0073,8663.587,10881.674,10397.609555555557,660.33,660.33,3.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 10:00:00,15000.0,10426.662,9763.729,12381.864,9194.284586166665,737.88,737.88,3.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 10:15:00,15000.0,10506.37,9583.852,12291.926,8246.6018367,737.88,737.88,3.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 10:30:00,15000.0,10568.334,9414.686,12207.343,11650.872392644444,737.88,737.88,3.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 10:45:00,15000.0,10608.42,9265.615,12132.808,10440.967967355557,737.88,737.88,3.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 11:00:00,15000.0,11967.25,9506.021,12253.011,11247.658052566663,762.9,762.9,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 11:15:00,15000.0,12030.995,9390.585,12195.293,11446.604388666665,762.9,762.9,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 11:30:00,15000.0,12059.323,9331.284,12165.643,11365.902425000002,762.9,762.9,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 11:45:00,15000.0,12047.982,9349.805,12174.902,11168.900333222226,762.9,762.9,3.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 12:00:00,0.0,10067.026,9348.015,4674.0073,10908.417579777775,733.13,733.13,4.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 12:15:00,0.0,9905.71,9708.684,4854.342,10613.470124666666,733.13,733.13,4.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 12:30:00,0.0,9710.187,10230.43,5115.215,10398.249870333331,733.13,733.13,4.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 12:45:00,0.0,9482.346,10906.497,5453.2485,10049.359112111111,733.13,733.13,4.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 13:00:00,0.0,5392.0664,11686.485,5843.2427,9690.174894555556,651.31,651.31,5.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 13:15:00,0.0,5278.0957,11959.765,5979.8823,9280.312682777778,651.31,651.31,5.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 13:30:00,0.0,5215.349,12015.658,6007.829,8809.005325222222,651.31,651.31,5.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 13:45:00,0.0,5204.007,11885.678,5942.839,8321.228393777777,651.31,651.31,5.0,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 14:00:00,0.0,3240.6746,7738.05,3869.025,7897.455002111111,525.03,477.1488,5.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 14:15:00,0.0,2960.4648,7474.4844,3737.2422,7115.427835022223,525.03,477.1488,5.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 14:30:00,0.0,2660.9233,7220.973,3610.4866,6637.476819555556,525.03,477.1488,5.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 14:45:00,0.0,2354.0574,6980.0967,3490.0483,5939.7789402222215,525.03,477.1488,5.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 15:00:00,1985.4022,927.36597,4755.4688,3370.4355,4707.637578777777,366.72,311.83243,4.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 15:15:00,1977.7778,769.6317,4559.0967,3268.4373,4944.075933666668,366.72,311.83243,4.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 15:30:00,1966.8741,622.64636,4363.137,3165.0056,4121.065898666667,366.72,311.83243,4.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 15:45:00,1953.2152,485.3949,4166.6206,3059.918,3217.0038949111117,366.72,311.83243,4.8,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 16:00:00,822.2926,472.11398,4105.3916,2463.842,2040.9355477666668,194.27,161.70361,4.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 16:15:00,808.2846,424.4184,3745.632,2276.9583,1370.3940197333334,194.27,161.70361,4.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 16:30:00,796.167,382.90814,3198.2722,1997.2196,1213.1184996666668,194.27,161.70361,4.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 16:45:00,785.66296,346.72437,2425.0427,1605.3528,744.3629614777777,194.27,161.70361,4.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 17:00:00,55.04502,0.0,0.0,27.52251,391.46369417777777,37.96,32.59927,3.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 17:15:00,43.257492,0.0,0.0,21.628746,128.48807829999996,37.96,32.59927,3.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 17:30:00,32.43936,0.0,0.0,16.21968,14.384865788888888,37.96,32.59927,3.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 17:45:00,22.533295,0.0,0.0,11.266647,0.0,37.96,32.59927,3.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 18:00:00,9.836443,36.31901,0.0,4.9182215,0.0,0.0,0.0,2.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 18:15:00,2.4352221,36.778225,0.0,1.2176111,0.0,0.0,0.0,2.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 18:30:00,0.0,37.2836,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 18:45:00,0.0,37.723705,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 19:00:00,0.0,38.015953,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 19:15:00,0.0,38.099884,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 19:30:00,0.0,37.93124,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 19:45:00,0.0,37.47873,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 20:00:00,0.0,36.72011,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 20:15:00,0.0,35.63974,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 20:30:00,0.0,34.22834,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 20:45:00,0.0,32.4801,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 21:00:00,0.0,30.392893,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 21:15:00,0.0,27.966276,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 21:30:00,0.0,25.201365,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 21:45:00,0.0,22.101738,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 22:00:00,0.0,18.669851,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 22:15:00,0.0,14.910735,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 22:30:00,0.0,10.828525,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 22:45:00,0.0,6.4279137,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,15.0
1df9e630-c947-4b9a-89e2-c77b643506c5,POWER_PRODUCTION,2023-04-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,15.0
